cluster,,,39,39,39,39
opt,,,,,,
planning_horizon,,,2020,2030,2040,2050
generators,capital,biogas,0.0,0.0,0.0,0.0
generators,capital,coal,0.0,0.0,0.0,0.0
generators,capital,gas,0.0,0.0,0.0,0.0
generators,capital,geothermal,317649360.0,317649360.0,317649360.0,317649360.0
generators,capital,lignite,0.0,0.0,0.0,0.0
generators,capital,nuclear,96193494229.35974,96193494229.35974,96193494229.35974,96193494229.35974
generators,capital,offwind-ac,7931359790.401242,9184103770.645586,51101127171.50992,44575454860.64128
generators,capital,offwind-dc,518.02068405847,8996322936.415264,53983897263.51939,53983896158.6782
generators,capital,offwind-float,583.9170293872222,5307.46494527985,2783212102.6206985,2783198255.8175592
generators,capital,oil primary,0.0,0.0,0.0,0.0
generators,capital,onwind,28466506788.832817,48221993984.067604,112867491685.32063,96623339787.5004
generators,capital,ror,14897469504.992592,14897469504.992592,14897469504.992592,14897469504.992592
generators,capital,rural solar thermal,388.51139621859534,1667.5385279170182,2402.827280164424,364.62185778208413
generators,capital,solar,19027475005.442513,19027479172.523582,68040933590.094734,61577065553.70342
generators,capital,solar rooftop,345749647.29243743,21675049948.2382,42644730643.40391,42644730274.86349
generators,capital,solar-hsat,1462926543.209369,1927226946.8717067,1927234684.8854387,1927220118.2509468
generators,capital,solid biomass,0.0,0.0,0.0,0.0
generators,capital,unsustainable biogas,0.0,0.0,,
generators,capital,unsustainable bioliquids,0.0,0.0,,
generators,capital,unsustainable solid biomass,0.0,0.0,,
generators,capital,urban central heat vent,0.0,0.0,0.0,0.0
generators,capital,urban central solar thermal,138.03035475212525,1568.3951929408654,2046.493784616573,172.75059926550162
generators,capital,urban decentral solar thermal,534.418967184344,1652.161941206815,2560.036332051289,343.8761525888403
generators,marginal,biogas,6.634138426380704,4052.1236290705265,22054457555.350746,1049.801869239719
generators,marginal,coal,8326460206.621682,3266228190.0950265,1015791539.5964577,6512502.202177364
generators,marginal,gas,85847979924.42847,79310749650.75232,7625558150.7098,11510122695.069504
generators,marginal,geothermal,1553742.9019295848,1430237.3176333164,1299116.0587736503,1419653.0480564402
generators,marginal,lignite,5316813160.284554,18119722.82347026,1201282.2092964707,114679847.3497837
generators,marginal,nuclear,8043822.039683583,7166947.416884641,6762819.374660792,6446707.952579019
generators,marginal,offwind-ac,3803634.636426676,5877883.827039151,30939782.088214856,36693843.752326064
generators,marginal,offwind-dc,0.16203230408248778,5103006.021686662,33518457.478327192,45868059.99962892
generators,marginal,offwind-float,0.12114921837747436,1.6406263981960338,1411423.0792337,1996522.0208292508
generators,marginal,oil primary,304808645894.2184,233580762067.17755,43336160079.063835,25.45051891041123
generators,marginal,onwind,11484131.142142667,29874274.476383094,77017897.14279406,92647087.82829934
generators,marginal,ror,1547352.9126886071,1508950.7330778115,1572104.231038295,1547078.5742356759
generators,marginal,rural solar thermal,0.04502487555317544,0.18131179567673622,0.25787832178972125,0.035398702498673655
generators,marginal,solar,6651013.902314576,9788251.682733066,42358855.165531285,57564083.77270064
generators,marginal,solar rooftop,154002.80415914574,12254934.673765915,30158928.653005987,42375918.42018042
generators,marginal,solar-hsat,964733.4007571749,1720713.7807010605,1599538.652631062,2285595.772890122
generators,marginal,solid biomass,13.835568215239288,9512393662.648989,13997574128.121334,14007368400.989634
generators,marginal,unsustainable biogas,12353989277.572165,4076796441.2931995,,
generators,marginal,unsustainable bioliquids,18489691465.801105,8729641049.284714,,
generators,marginal,unsustainable solid biomass,19316276512.351025,5785947329.486645,,
generators,marginal,urban central heat vent,-0.3975110387772978,-11.023325097250249,-417586.5426881123,-111976.2242496959
generators,marginal,urban central solar thermal,0.0231966120955173,0.3972882391752303,0.4007137183541659,0.02840087581414097
generators,marginal,urban decentral solar thermal,0.07976389364811277,0.18605262541898393,0.2841998460848778,0.03085248093265792
lines,capital,AC,5383178757.077111,5706515927.857588,7152741051.591647,7227076202.605527
links,capital,BEV charger,,0.0,0.0,0.0
links,capital,CCGT,23176618911.324173,21812099365.17841,15385100750.162846,5389485739.212999
links,capital,DAC,1044.2664802509007,4581.770813410474,692868919.2120148,692856701.4593756
links,capital,DC,3109313244.435018,6407227166.935531,17651149896.740524,17681882688.06418
links,capital,Fischer-Tropsch,424.4757741060202,2418.1125301520688,15570149616.575558,15570092996.43799
links,capital,H2 Electrolysis,571.8940971940706,2515.0923409918523,91115485334.71939,91115421294.26959
links,capital,H2 Fuel Cell,421.13743719084715,1774.070750391195,2516.207994469084,594.7262201401335
links,capital,H2 pipeline,173484.3387871207,217452.86232149883,1845491848.8992767,1871235928.8881693
links,capital,H2 pipeline retrofitted,19595.517161741653,4882.668173054479,309579787.48067254,323257024.0493474
links,capital,OCGT,1160254.051445187,1161412.2833671756,1162995.4666195542,2341631765.248314
links,capital,SMR,948826654.0651369,1317987203.0363467,1315611304.537961,366785933.9341732
links,capital,SMR CC,109838484.47715,2006147661.4891565,2005360814.6720884,1896237907.1968365
links,capital,Sabatier,251.0004980445017,1065.7378707129596,1574.8013792764193,481.6753742272369
links,capital,agriculture machinery oil,0.0,0.0,0.0,0.0
links,capital,battery charger,1073.9865685319367,8737.705831445428,4037627618.1186004,2255167703.8209743
links,capital,battery discharger,0.0,0.0,0.0,0.0
links,capital,biogas to gas,5168285045.294315,5166685293.283743,7900453187.5975895,7894202348.783242
links,capital,co2 sequestered,0.0,0.0,0.0,0.0
links,capital,coal,31351871774.573746,3577363346.981538,1307565171.6746016,140082597.30696103
links,capital,coal for industry,0.0,0.0,0.0,
links,capital,electricity distribution grid,25693654713.940178,29670025968.056427,38315291614.3283,38538267449.300224
links,capital,gas for industry,0.0,0.0,0.0,0.0
links,capital,gas for industry CC,688.1121954283179,3919.0354047587043,3037880467.72393,3037735877.109968
links,capital,gas pipeline,20959773.227428004,20679681.986970436,12879319.48488617,20776662.195877984
links,capital,gas pipeline new,38736727.52237227,56005819.662236795,60984322.34067359,61755906.27456002
links,capital,home battery charger,1102.0352265536897,2644841.265744197,977500382.5561844,576015476.742633
links,capital,home battery discharger,0.0,0.0,0.0,0.0
links,capital,industry methanol,0.0,0.0,0.0,0.0
links,capital,kerosene for aviation,0.0,0.0,0.0,0.0
links,capital,land transport oil,0.0,0.0,0.0,
links,capital,lignite,20460410539.068153,9225441938.39206,3447481091.5499735,2690009566.6931252
links,capital,methanolisation,101658951.72922392,1609419007.183314,3971200626.6319313,4408299857.427824
links,capital,naphtha for industry,0.0,0.0,0.0,0.0
links,capital,nuclear,96193494229.35974,63829768945.57401,21126988607.928684,21126988607.928684
links,capital,oil,243712229.7979787,170646501.2557323,92038302.15478867,42557468.97473105
links,capital,oil refining,0.0,0.0,0.0,0.0
links,capital,process emissions,0.0,0.0,0.0,0.0
links,capital,process emissions CC,953.430382764441,9978.19959659698,4907194031.116765,4903471302.404565
links,capital,rural air heat pump,3873.9803840254426,8252.429817678774,10697.803729984707,1344.5198774136727
links,capital,rural biomass boiler,3618335244.3359447,3618340010.360181,1021346070.5159143,1021317116.320723
links,capital,rural gas boiler,7665000310.374104,6603292201.908836,2675259339.6325245,4434694619.549845
links,capital,rural ground heat pump,7151920825.523742,13049912211.365414,23889493244.55104,16827345637.987337
links,capital,rural oil boiler,1418752554.664085,671793597.4202147,,
links,capital,rural resistive heater,780077799.2470769,709312547.2534677,852135418.1550887,822013173.6593858
links,capital,rural water tanks charger,0.0,0.0,0.0,0.0
links,capital,rural water tanks discharger,0.0,0.0,0.0,0.0
links,capital,shipping methanol,,0.0,0.0,0.0
links,capital,shipping oil,0.0,0.0,0.0,
links,capital,solid biomass for industry,0.0,0.0,0.0,0.0
links,capital,solid biomass for industry CC,919.1245805429006,5452.902370315148,7434739970.730772,7484961131.767586
links,capital,solid biomass to hydrogen,917.9615267227222,4075.1756868840125,5471650873.943986,5471509011.735907
links,capital,unsustainable bioliquids,0.0,0.0,,
links,capital,urban central CHP,353.1441544312362,2607.4816644519706,2980.351337104835,1191.5693737918737
links,capital,urban central CHP CC,446.1223258001178,2844.089578164618,2549.5650990550794,643.8272014301508
links,capital,urban central air heat pump,4793288.166961597,2138481488.78648,12757484048.582489,12754510109.969995
links,capital,urban central gas boiler,506329391.09350777,1087982813.483814,1103572564.1701236,1250578609.253868
links,capital,urban central resistive heater,1504942.073435509,218826729.22401518,671823842.2594966,500208831.38358796
links,capital,urban central solid biomass CHP,7073699423.760742,5872155653.499832,3362828633.780642,875248632.5311303
links,capital,urban central solid biomass CHP CC,792.2353107980282,4781.023990688062,3935.752772678763,740.618320701326
links,capital,urban central water tanks charger,0.0,0.0,0.0,0.0
links,capital,urban central water tanks discharger,0.0,0.0,0.0,0.0
links,capital,urban decentral air heat pump,13569785890.590706,9983444977.931358,28098613471.915276,25887203466.246506
links,capital,urban decentral biomass boiler,5256178283.198493,5256136425.281364,6628890260.148134,6628276098.299985
links,capital,urban decentral gas boiler,27931143290.82062,24937516706.103634,11877229734.061539,1269949620.8396587
links,capital,urban decentral oil boiler,4740280937.179361,2245396233.40075,,
links,capital,urban decentral resistive heater,2095096238.4782279,1529326638.4561524,1544678193.3389823,1220916380.5200274
links,capital,urban decentral water tanks charger,0.0,0.0,0.0,0.0
links,capital,urban decentral water tanks discharger,0.0,0.0,0.0,0.0
links,marginal,BEV charger,,3300253.7995626237,7625690.633740171,11207188.489961315
links,marginal,CCGT,1046824346.9349016,1319694088.4428096,22244364.147781983,45303374.89380876
links,marginal,DAC,0.022666897937673857,0.11359908625971699,33333.994409203486,45160.018103569164
links,marginal,DC,2701879.2799509214,5725458.883933242,13803297.092073604,13433766.27570033
links,marginal,Fischer-Tropsch,149.23332478908097,788.8079589238388,5788311778.069789,3851043006.622309
links,marginal,H2 Electrolysis,0.09062531188939661,0.44252327616615933,39304063.0519919,64800819.43180677
links,marginal,H2 Fuel Cell,0.07524925086567343,0.41700888750694953,0.2801637881467716,0.16397226684788543
links,marginal,H2 pipeline,1628.315360440629,270.3297226262779,8797309.266563067,14241639.307083879
links,marginal,H2 pipeline retrofitted,187.90790404402276,3.0165981303287,235425.42080309126,-457477.9326033583
links,marginal,OCGT,35.210589539303776,1548.855187984926,1408.0959486657794,15044858.901491126
links,marginal,SMR,1235036.6835852058,2997554.5787288034,27540.23105873585,102453.11785130334
links,marginal,SMR CC,125759.92341507664,2536924.2057007714,2261.537677198819,21850.939732100735
links,marginal,Sabatier,0.15049091847282664,0.723805945575756,1.1965837455527921,0.4998848043284398
links,marginal,agriculture machinery oil,1023405.1753868632,1032750.045510006,1023526.5258986314,1016313.6409317296
links,marginal,battery charger,1.0048510908740902,9.679429166802917,6974111.484745711,6232085.280015981
links,marginal,battery discharger,0.9693038785321647,9.51893790870509,6577266.042792538,6469935.877664617
links,marginal,biogas to gas,825214430.4998665,272942114.55369234,1089726370.9935718,49.363188818788636
links,marginal,co2 sequestered,0.0,0.0,0.0,0.0
links,marginal,coal,336680098.48675746,581488.5434648911,172476.39588555248,759497.9543157059
links,marginal,coal for industry,6067284.0699372,3580229.1573750707,1012745.3732568452,
links,marginal,electricity distribution grid,32949965.917812284,59841073.740329266,85381759.85735615,138058035.1423089
links,marginal,gas for industry,12802723.632190777,9028967.473137597,1593808.2398295088,1427447.341026455
links,marginal,gas for industry CC,0.48732561971025523,3.9605975443104295,4001440.9466149155,2028096.3472216679
links,marginal,gas pipeline,2612465.3425824796,2057698.717052467,355454.36235179054,278625.703159899
links,marginal,gas pipeline new,-328236.5253383818,-255686.79109086678,-396522.1716350495,-893918.7625317243
links,marginal,home battery charger,0.7557341542349179,1418.570885056667,732722.0647403122,751763.7781951468
links,marginal,home battery discharger,0.7499807072098992,1427.9184050721549,751392.50807702,760357.6452707376
links,marginal,industry methanol,82762.0255234007,94601.97550106791,79495.21196167337,94502.31164268119
links,marginal,kerosene for aviation,7457810.893313767,7514432.878782067,7632289.896084742,7339893.872831524
links,marginal,land transport oil,31622479.244189896,22045057.735390823,9399344.537654221,
links,marginal,lignite,1745096543.2114005,6006378.383042601,401566.41439963534,38694092.7402667
links,marginal,methanolisation,94304.6955567358,1865731.1354999796,5446614.950326426,8627816.265789688
links,marginal,naphtha for industry,10444902.781276504,7843646.25063365,5147110.414751711,2681529.9407045664
links,marginal,nuclear,0.0016546636803078988,0.0626949183824771,0.03147787595169767,0.007515742591930468
links,marginal,oil,10.948557427115121,48.9899362525631,156126.4439004684,186714.8243990545
links,marginal,oil refining,60691387.77105422,45133498.928853385,7760910.229437694,0.0049580441893310526
links,marginal,process emissions,2243544.97084169,2047908.2976523747,28480.88377030721,37712.693753928994
links,marginal,process emissions CC,0.16270642722303322,2.5184527225571545,1658811.8771229272,2609401.284886212
links,marginal,rural air heat pump,0.6247002249542468,1.1749855682728092,1.119336315484485,0.1848259520373513
links,marginal,rural biomass boiler,1603939430.0708034,948584542.5355425,105066020.98266648,68165876.01585291
links,marginal,rural gas boiler,3929930.620785339,3020272.047919412,247528.4569548467,444587.9055023378
links,marginal,rural ground heat pump,955673.5363919074,2112732.5040418194,2445518.2745919987,3480923.645459349
links,marginal,rural oil boiler,136929.87619230564,72499.27178627707,,
links,marginal,rural resistive heater,434355.5436039129,686639.3331715914,334778.10258955846,1073682.1986655137
links,marginal,rural water tanks charger,4.833037948164107,56.86982251302341,214.90469023265396,18.689619139730045
links,marginal,rural water tanks discharger,4.072971372921818,50.96025428555042,195.43426164940234,16.917558388534804
links,marginal,shipping methanol,,1398602.049438974,3182464.20541411,5455891.599300344
links,marginal,shipping oil,5660258.363822894,4062799.0316941584,1797102.4221674302,
links,marginal,solid biomass for industry,3287541.848147907,4320510.722276886,65148.92055363721,1568501.1171660146
links,marginal,solid biomass for industry CC,0.41723468520623497,3.384720425429647,6455634.037254085,12166941.93881175
links,marginal,solid biomass to hydrogen,0.12102854791732956,0.6398887892552373,1508127.7177919187,2869920.272334527
links,marginal,unsustainable bioliquids,218871622.45058894,72281715.11184916,,
links,marginal,urban central CHP,97.94895097313815,1261.1755702925545,191.97404450715337,148.77232836913706
links,marginal,urban central CHP CC,68.95084291399361,621.1311513976111,160.62174329317423,79.7597198608544
links,marginal,urban central air heat pump,1155.819276659851,565928.8799327073,2546448.3519434207,5320901.645132989
links,marginal,urban central gas boiler,1496290.0768218972,3668462.261168383,770325.303793494,2300655.6883143806
links,marginal,urban central resistive heater,2544.107671816921,360183.96567726997,1213890.8499531304,2393499.335212645
links,marginal,urban central solid biomass CHP,1988058888.3559432,1637050673.0591967,258629510.02574158,113371040.81880924
links,marginal,urban central solid biomass CHP CC,70.03612095488208,529.4661878800357,262.56614990632005,65.01096193594627
links,marginal,urban central water tanks charger,82887.85361597601,392434.0894189919,2120117.7087248852,1797245.146889708
links,marginal,urban central water tanks discharger,73441.10484272815,336039.6088557854,1853460.2844459643,1460192.9283247541
links,marginal,urban decentral air heat pump,2166750.529589114,3197051.1390441307,4004014.177712693,5326710.479501834
links,marginal,urban decentral biomass boiler,2459180110.447595,1686791098.036876,1070118240.1579053,376109265.2757803
links,marginal,urban decentral gas boiler,12947503.998499172,14040310.784604706,1106063.4739711531,55455.13835410485
links,marginal,urban decentral oil boiler,305897.85259919264,223001.044700595,,
links,marginal,urban decentral resistive heater,979945.043504695,1942092.8685322532,1241755.838530905,531574.0408310895
links,marginal,urban decentral water tanks charger,4.194835941844811,48.67056316088338,216.84977752769709,17.8839295752068
links,marginal,urban decentral water tanks discharger,3.7003809127669105,42.59306183989074,198.7340073599415,15.925643425608792
storage_units,capital,PHS,10196441142.689394,10196441142.689394,10196441142.689394,10196441142.689394
storage_units,capital,hydro,19069745612.35086,19069745612.35086,19069745612.35086,19069745612.35086
storage_units,marginal,PHS,140906.68395080374,1001132.58154554,839837.9322942856,415378.99908326654
storage_units,marginal,hydro,3074086.1748691844,3179493.5289274063,3192120.078988724,3081750.8614678914
stores,capital,H2 Store,614.3717162440504,2470.598689412129,2710017043.359476,2710013274.5808325
stores,capital,battery,625.0103327906276,22617.14201975233,19430621823.27529,19430584383.78193
stores,capital,co2,0.0,0.0,0.0,0.0
stores,capital,co2 sequestered,0.0,0.0,0.0,0.0
stores,capital,co2 stored,615.2163503595559,2504.503149514762,140667999.37399757,20345194.954334043
stores,capital,coal,442141061.4364072,11623700.445610931,4221.209161526669,13.950129620376126
stores,capital,gas,4631525172.360064,4635269852.015917,4631070928.153738,4632020175.07566
stores,capital,home battery,792.1605320682162,8140927.588769863,3279581548.551313,3509287090.0621004
stores,capital,lignite,36077.71564194795,12744379.202680664,1042.2772257512506,12.743376566428283
stores,capital,methanol,15.777213559993818,51.576400950226194,151231656.69020614,141579299.37901822
stores,capital,oil,15.755444329910597,44.189683407621295,212976.64956579902,154497338.70403737
stores,capital,rural water tanks,763.483512083064,3014.621671939948,5768.77481706286,913.608976942209
stores,capital,uranium,0.01079677112725073,0.036927018304865146,0.08538618846295905,0.010097740197227324
stores,capital,urban central water tanks,43827852.7539161,140748274.6165219,1838654295.5693693,1838655027.7702048
stores,capital,urban decentral water tanks,749.3840693873649,3076.5560022951145,5715.2345230505025,876.6899206231536
stores,marginal,H2 Store,4.4946311028250017e-17,-1.338030035530465e-16,2.0043420583916862e-10,6.026908036449292e-10
stores,marginal,battery,2.1211520973723803e-07,9.303034609532246e-06,-3.292907202502096e-05,-7.744635632420518e-07
stores,marginal,co2,-34413905.363013946,-19462986.071598783,-4525490.728705773,-2073251.4709530475
stores,marginal,co2 sequestered,0.0,0.0,0.0,0.0
stores,marginal,co2 stored,2.074881593116816e-17,-4.5474321761667405e-17,9.645238839875978e-12,1.085522466266326e-12
stores,marginal,coal,2.015195147412911e-07,-1.3998356805693997e-08,7.065530807302617e-12,2.458265680558521e-15
stores,marginal,gas,2.2469744361554524e-08,2.5672540429097395e-08,3.260110929057578e-08,3.137439943715379e-08
stores,marginal,home battery,1.2894227472306275e-06,1.152702529032228e-05,1.6117443289891392e-05,1.6013416945084756e-06
stores,marginal,lignite,7.655575265152444e-11,-9.502680298684635e-09,1.5809009188001119e-12,3.775892858286881e-15
stores,marginal,methanol,2.8254113019821974e-16,6.020995884246696e-16,-1.9712299345737034e-10,1.2534392943812172e-09
stores,marginal,oil,6.686098791650688e-16,3.8020549353213214e-17,2.8889591492726548e-12,8.084023138272682e-10
stores,marginal,rural water tanks,-0.014388939830880236,-0.05561943481513649,-0.10594082679024881,-0.01702135421448727
stores,marginal,uranium,4.840916129750214e-20,7.009707789106528e-19,1.7525268628952913e-19,1.9537713349395884e-19
stores,marginal,urban central water tanks,-539.6448827513649,-4328.2281451382505,-73232.97264986753,-138149.88779719267
stores,marginal,urban decentral water tanks,-0.01395208158653878,-0.05668142380858449,-0.10707953758991805,-0.016495688492231545
